paper_id,Summary,Questions,Limitations,Ethical Concerns,Soundness,Presentation,Contribution,Overall,Confidence,Strengths,Weaknesses,Originality,Quality,Clarity,Significance,Decision
4pijrj4H_B,"The paper addresses fairness in node representation learning using Graph Neural Networks (GNNs) by proposing adaptive data augmentation techniques. The authors provide a theoretical analysis of the sources of bias in GNNs and propose methods to mitigate this bias. The methods are evaluated on multiple datasets, showing improvements in fairness metrics while maintaining comparable utility.","['Can the authors provide more intuitive examples to explain the theoretical analysis?', 'How do the proposed methods perform on a wider range of datasets?', 'Can the authors clarify the impact of each augmentation technique individually?']","['The paper does not address the potential negative societal impacts of the proposed methods.', 'The experimental evaluation is limited to a few datasets.']",False,3,3,3,6,4,"['Comprehensive theoretical analysis of bias in GNNs.', 'Proposes novel adaptive data augmentation techniques.', 'Evaluates methods on multiple datasets with improvements in fairness metrics.']","['The novelty is limited to the combination of existing techniques.', 'Experimental evaluation could be more robust with a wider range of datasets.', 'Some sections are dense and could benefit from clearer explanations.']",2,3,3,3,Reject
vh-0sUt8HlG,"The paper introduces MobileViT, a light-weight and general-purpose vision transformer for mobile devices. MobileViT combines the strengths of CNNs and ViTs to achieve better performance with fewer parameters and lower latency. The paper presents extensive experimental results demonstrating the superiority of MobileViT over existing light-weight CNNs and ViTs across various tasks such as image classification, object detection, and semantic segmentation.","['Can the authors provide more details on the specific innovations in MobileViT compared to existing hybrid models?', 'How does MobileViT perform in real-world mobile applications beyond the benchmarks presented?', 'Can the authors clarify the training and evaluation protocols used in the experiments?']","['The paper does not adequately address the potential negative societal impacts of deploying MobileViT in real-world applications.', 'The authors should discuss the limitations of MobileViT in terms of scalability and generalizability to other tasks and datasets.']",False,3,2,2,4,4,"['Extensive experimental results demonstrating the effectiveness of MobileViT.', 'MobileViT achieves better performance with fewer parameters and lower latency compared to existing methods.', 'The paper addresses an important problem of designing efficient models for mobile devices.']","['Limited novelty as the paper builds on existing concepts of combining CNNs and transformers.', 'Clarity issues with dense technical jargon and lack of clear explanations in some sections.', 'The significance of the contributions is not entirely clear, with improvements being incremental rather than groundbreaking.']",2,3,2,2,Reject
0rjx6jy25R4,"The paper proposes a novel framework called Classifier-Noise-Invariant Conditional GAN (CNI-CGAN) to address the scarcity of class-labeled data by leveraging Positive-Unlabeled (PU) classification and conditional generation simultaneously. The framework aims to improve both classification and generation performance by utilizing extra unlabeled data, including out-of-distribution data. Theoretical analysis and extensive experiments on diverse datasets are provided to support the claims.","['Can the authors provide more details on how to reproduce the results, including code and hyperparameters?', 'How does the method perform on real-world datasets beyond the benchmarks used in the paper?', 'What are the potential negative societal impacts of using extra data, and how can they be mitigated?']","['The paper does not adequately address potential negative societal impacts or ethical concerns related to the use of extra data.', 'The complexity of the method may hinder reproducibility and understanding.']",False,3,2,3,6,4,"['Addresses the significant problem of labeled data scarcity.', 'Proposes a novel framework combining PU classification with conditional generation.', 'Provides theoretical analysis to support the optimal condition of CNI-CGAN.', 'Demonstrates effectiveness through extensive experiments on multiple datasets.']","['The paper is dense and complex, which may hinder understanding and reproducibility.', 'Experimental results could benefit from more diverse datasets and real-world applications.', 'Does not adequately address potential negative societal impacts or ethical concerns.']",4,3,2,3,Reject
7B3IJMM1k_M,"The paper presents a novel method for converting artificial neural networks (ANNs) to spiking neural networks (SNNs) with high accuracy and ultra-low latency. The authors introduce a quantization clip-floor-shift activation function to replace the ReLU activation function in ANNs, aiming to minimize conversion errors and achieve high performance in SNNs. The paper includes theoretical analysis, experimental results on CIFAR-10, CIFAR-100, and ImageNet datasets, and comparisons with state-of-the-art methods.","['Can the authors provide more details on the hyperparameters used in the experiments?', 'How does the proposed method perform on other types of datasets or tasks beyond image classification?', 'Can the authors discuss the potential negative societal impacts of their work?']","['The paper does not adequately address the potential negative societal impacts of the proposed method.', 'The limitations of the proposed method, such as its applicability to other types of datasets or tasks, are not thoroughly discussed.']",False,3,2,3,6,4,"['The paper addresses a significant problem in ANN-SNN conversion, focusing on reducing latency while maintaining high accuracy.', 'The proposed quantization clip-floor-shift activation function is novel and theoretically sound.', 'The experimental results are comprehensive and demonstrate the effectiveness of the proposed method.']","['The paper is dense and may be challenging to follow for readers not deeply familiar with the topic.', 'Some experimental details and hyperparameters are not thoroughly discussed, which may affect reproducibility.', 'The potential negative societal impacts and limitations are not adequately addressed.']",4,3,2,4,Reject
k7efTb0un9z,"The paper introduces a Graph Network-based Scheduler (GNS) for learning rate scheduling in stochastic optimization. The proposed method uses a graph neural network to encode the state of the neural network being trained and employs reinforcement learning to adjust the learning rate dynamically. The approach is evaluated on image classification and language understanding tasks, showing improvements over traditional and learning-based baselines.","['Can the authors provide more details on the implementation and hyperparameter tuning process?', 'How does the proposed method perform on other types of neural networks, such as RNNs or GANs?', 'What are the potential limitations of the proposed approach, and how can they be addressed?']","['The paper does not discuss the potential limitations of the proposed approach, such as scalability to very large models or datasets.', 'The ethical considerations of using reinforcement learning for learning rate scheduling are not addressed.']",False,2,2,3,4,4,"['Innovative use of graph neural networks for learning rate scheduling.', 'Reinforcement learning approach to dynamically adjust learning rates.', 'Promising results on benchmark datasets for image classification and language understanding.']","['The paper is dense and difficult to follow, with many technical details that are not clearly explained.', 'The evaluation could be more comprehensive, including more diverse datasets and models.', 'Potential limitations and ethical considerations are not adequately addressed.', 'Reproducibility is a concern due to the lack of detailed implementation and hyperparameter tuning information.']",3,2,2,3,Reject
hcoswsDHNAW,"The paper proposes Fast AdvProp, a method to reduce the computational cost of Adversarial Propagation (AdvProp) while maintaining its benefits. The authors argue that disentangled learning with adversarial examples is key for performance improvements and propose modifications to simplify the training process. They present empirical results showing that Fast AdvProp achieves comparable or better performance than vanilla training and AdvProp on various benchmarks without incurring extra training costs.","['Can the authors provide more details on the potential limitations and negative societal impacts of Fast AdvProp?', 'Could the authors clarify the methodology for re-balancing gradients and synchronizing parameter updating speed?', 'How does Fast AdvProp compare with other state-of-the-art methods for reducing adversarial training costs?']","['The paper does not discuss potential limitations and negative societal impacts in detail.', 'The methodology for re-balancing gradients and synchronizing parameter updating speed could be explained more clearly.']",False,3,3,3,7,4,"['The paper addresses a significant issue with AdvProp, namely its high computational cost.', 'The proposed method, Fast AdvProp, is well-motivated and theoretically sound.', 'Empirical results demonstrate the effectiveness of Fast AdvProp across multiple benchmarks.', 'The paper includes thorough ablation studies to validate the design choices.']","['The paper could benefit from a more detailed discussion on potential limitations and negative societal impacts.', 'Some parts of the methodology, such as the re-balancing of gradients and the synchronization of parameter updating speed, could be explained more clearly.', 'The paper lacks a comprehensive comparison with other state-of-the-art methods for reducing adversarial training costs.']",3,3,3,3,Accept
QKEkEFpKBBv,"The paper presents Differentiable Nonparametric Belief Propagation (DNBP), a method that integrates neural networks with nonparametric belief propagation for probabilistic inference in graphical models. The approach aims to replace hand-crafted probabilistic factors with learned ones, leveraging end-to-end training. The effectiveness of DNBP is demonstrated on articulated pose tracking tasks, showing practical advantages over traditional learning-based approaches.","['Can the authors provide a more detailed theoretical analysis of the proposed method?', 'How generalizable is the DNBP approach to other domains beyond articulated pose tracking?', 'What are the potential limitations and negative societal impacts of the proposed method?']","['The paper does not discuss the potential limitations of the DNBP approach, such as its scalability to larger graphical models or its performance in highly dynamic environments.', 'The potential negative societal impacts of the work, such as privacy concerns in human pose tracking, are not addressed.']",False,3,3,3,6,4,"['Addresses a significant challenge in robotic perception by reducing the need for domain-specific knowledge in nonparametric belief propagation.', 'Innovative integration of neural networks with belief propagation, leveraging the strengths of both approaches.', 'Experimental results on simulated and real-world tasks demonstrate the practical advantages of the proposed method.']","['Lacks a thorough theoretical analysis of the proposed method.', 'Evaluation is limited to a few specific tasks, and the generalizability to other domains is not well established.', 'Does not adequately address the limitations and potential negative societal impacts of the work.']",3,3,3,3,Reject
AsyICRrQ7Lp,The paper proposes Bootstrapped Hindsight Experience Replay (BHER) with Counterintuitive Prioritization to improve data efficiency in goal-conditioned reinforcement learning tasks. The method combines Bootstrapped DDPG with a prioritization mechanism that favors transitions with lower Q-value variance. Comprehensive experiments demonstrate the effectiveness of BHER across various environments.,"['Can you provide more theoretical justification for the counterintuitive prioritization mechanism?', 'Have you considered testing BHER in more diverse environments beyond goal-reaching and robotics control tasks?', 'Can you compare BHER with a broader range of baseline methods, including more recent advancements in HER?']","['The paper does not provide a strong theoretical justification for the counterintuitive prioritization mechanism.', 'The experimental evaluation is limited to a specific set of environments and could benefit from more diversity.']",False,3,2,2,4,4,"['Combines Bootstrapped DDPG and HER to improve exploration and exploitation.', 'Introduces a novel prioritization mechanism that favors transitions with lower Q-value variance.', 'Comprehensive experimental evaluation across multiple environments.']","['The novelty of the method is somewhat incremental.', 'The explanation for the counterintuitive prioritization lacks theoretical backing.', 'Experimental results could benefit from more diverse environments and comparisons with a broader range of baselines.', 'Clarity of the paper could be improved, especially in the methodology section.']",2,3,2,3,Reject
lQI_mZjvBxj,"The paper proposes a model-agnostic federated learning approach using knowledge distillation (KD) to enable collaboration among agents with heterogeneous data and models. The authors introduce a theoretical framework, Federated Kernel Ridge Regression, to analyze the performance of KD-based protocols and propose new variants to address the identified limitations. The paper includes both theoretical analysis and empirical validation on real-world datasets.","['Can the authors provide more details on how the proposed approach can be scaled to large-scale federated learning scenarios?', 'Are there any plans to test the proposed methods on more complex datasets and models to better understand their practical applicability?', 'How do the authors plan to address the unsatisfactory performance of the proposed KD-based protocols?']","['The paper acknowledges the unsatisfactory performance of the proposed KD-based protocols.', 'The experiments are limited to relatively simple datasets and models.', 'The paper lacks a clear practical implementation strategy for large-scale federated learning scenarios.']",False,3,3,3,6,4,"['Addresses a significant problem in federated learning by proposing a model-agnostic approach.', 'The theoretical framework is well-developed and provides insights into the limitations of KD under data heterogeneity.', 'The empirical results validate the theoretical predictions and demonstrate the utility of the proposed framework.']","['The performance of the proposed KD-based protocols is still unsatisfactory, as acknowledged by the authors.', 'Lacks a clear practical implementation strategy for large-scale federated learning scenarios.', 'Experiments are limited to relatively simple datasets and models, which may not fully capture the complexities of real-world applications.']",3,3,3,3,Reject
OWZVD-l-ZrC,"The paper introduces RUNE, an exploration method for preference-based reinforcement learning that uses reward uncertainty to guide exploration. The method aims to improve sample- and feedback-efficiency by incorporating an intrinsic reward based on the disagreement among an ensemble of learned reward models. The approach is evaluated on robotic manipulation tasks from the MetaWorld benchmark, showing improvements over existing exploration methods.","['Can the authors provide more details on the implementation of the ensemble of reward models?', 'How does the method perform on tasks outside the MetaWorld benchmark?', 'What are the computational costs associated with training and maintaining the ensemble of reward models?']","['The paper does not discuss the potential limitations of using reward uncertainty for exploration, such as the risk of overfitting to noisy feedback.', 'The societal impacts of deploying preference-based RL with human feedback are not addressed.']",False,2,2,3,4,4,"['Addresses a relevant problem in preference-based RL by improving feedback-efficiency.', 'Proposes a novel use of reward uncertainty for exploration.', 'Demonstrates empirical improvements on complex robotic tasks.']","['The paper lacks clarity in several sections, making it difficult to follow the methodology and experiments.', 'The originality of the method is somewhat limited as it builds on existing concepts of ensemble disagreement and intrinsic rewards.', 'The evaluation could be more comprehensive, including a wider range of tasks and more detailed ablation studies.', 'The paper does not adequately discuss the limitations and potential negative societal impacts of the proposed method.']",3,2,2,3,Reject
ghTlLwlBS-,"The paper proposes a Feudal Reinforcement Learning (FRL) framework to address the semantic mismatch between high-level language instructions and low-level actions in reinforcement learning tasks. The model consists of a manager agent that generates sub-goals and a worker agent that executes these sub-goals. The approach is validated on the RTFM and Messenger benchmarks, showing significant performance improvements without the need for human-designed curriculum learning.","['Can the authors provide a more detailed theoretical analysis of the proposed FRL framework?', 'How does the model perform on other benchmarks or real-world tasks?', 'Can the authors clarify the detailed operations of the manager agent in the methodology section?']","['The paper does not address the potential negative societal impacts of the proposed method.', 'The generalizability of the method to other tasks or domains is not thoroughly evaluated.']",False,3,2,3,6,4,"['The hierarchical approach effectively addresses the semantic mismatch problem.', 'The multi-hop plan generator for the manager agent is a novel contribution.', 'The paper demonstrates strong empirical results on challenging benchmarks.']","['The paper lacks a thorough theoretical analysis of the proposed method.', 'The experiments are limited to specific benchmarks, raising questions about generalizability.', 'The clarity of the methodology section could be improved, especially the detailed operations of the manager.']",3,3,2,3,Reject
aq6mqSkwApo,"The paper introduces Meta-OLE, a method for few-shot image classification that leverages orthogonal low-rank embeddings to improve generalization to novel tasks. The approach combines geometry regularization with meta-learning to achieve superior performance on standard few-shot learning benchmarks.","['Can the authors provide a more detailed theoretical analysis to support their claims?', 'How does the proposed method compare to existing methods in terms of computational complexity?', 'Can the authors provide more details on the hyperparameter selection process and the robustness of the approach under different settings?']","['The paper does not sufficiently address the potential limitations and negative societal impacts of the proposed method.', 'The robustness of the approach under different settings is not well-explored.']",False,2,3,3,4,4,"['Novel combination of orthogonal low-rank embeddings with meta-learning.', 'Promising experimental results on standard few-shot learning benchmarks.', 'Clear motivation and well-defined problem statement.']","['Lack of thorough theoretical analysis to support claims.', 'Insufficient differentiation from prior work.', 'Dense mathematical formulations that could benefit from clearer explanations.', 'Limited exploration of hyperparameter selection and robustness.']",3,2,3,3,Reject
eMudnJsb1T5,"The paper introduces a new family of particle evolution samplers for constrained domains and non-Euclidean geometries, leveraging mirrored Stein operators and adaptive kernels. The proposed methods, including Stein Variational Mirror Descent (SVMD), Mirrored Stein Variational Gradient Descent (MSVGD), and Stein Variational Natural Gradient (SVNG), aim to improve sampling efficiency and accuracy for specific target distributions. The paper provides theoretical convergence guarantees and demonstrates the effectiveness of the methods through various experiments.","['Can the authors provide more details on the computational complexity and scalability of the proposed methods?', 'How do the proposed methods compare with other state-of-the-art sampling methods in terms of computational efficiency?', 'Can the authors provide more insights into the choice of kernels and their impact on the performance of the proposed methods?']","['The computational complexity of the proposed methods, especially SVMD, may limit their scalability.', 'The paper is dense and may be challenging for readers to follow.', 'Some experimental details and comparisons could be more comprehensive.']",False,3,2,3,6,4,"['The paper addresses a significant problem in sampling for constrained domains and non-Euclidean geometries.', 'The proposed methods are novel and well-motivated.', 'Theoretical convergence guarantees are provided.', 'The experiments demonstrate the practical advantages of the proposed methods.']","['The paper is dense and may be challenging for readers to follow.', 'Some experimental details and comparisons could be more comprehensive.', 'The computational complexity of the proposed methods, especially SVMD, may limit their scalability.']",4,3,2,3,Accept
VNdFPD5wqjh,"The paper proposes Unit DRO, a novel approach for generalizable person re-identification without relying on demographic information. The method aims to address privacy and regulation issues associated with demographic data by using distributionally robust optimization (DRO) to learn robust models that perform well on a collection of possible data distributions.","['Can the authors provide a more detailed theoretical analysis of the proposed Unit DRO method?', 'What are the specific hyperparameters used in the experiments, and how were they tuned?', 'Can the authors provide more details on the experimental setup, including the datasets and evaluation metrics used?', 'How does the proposed method compare with existing methods that do not rely on demographics?']","['The paper does not address the potential limitations of the proposed method in terms of scalability and computational complexity.', 'The impact of the proposed method on real-world applications is not convincingly demonstrated.']",False,2,2,2,3,4,"['Addresses an important problem of privacy and regulation issues associated with demographic data.', 'Proposes a novel approach using DRO for person re-identification without demographics.', 'Provides comprehensive empirical evaluation against state-of-the-art techniques.']","['Lacks detailed theoretical analysis of the proposed method.', 'Insufficient details on the experimental setup and hyperparameter tuning.', 'Some sections are difficult to follow due to lack of clear explanations and detailed descriptions.', 'Does not provide a thorough comparison with existing methods that do not rely on demographics.']",3,2,2,3,Reject
_j4hwbj6Opj,"The paper proposes a meta-learning approach for 3D point cloud registration, introducing a 3D registration meta-learner to predict priors over the 3D registration function space. The method is evaluated on synthetic and real-world datasets, showing superior performance compared to existing techniques.","['Can the authors provide a clearer explanation of the mathematical formulations used in the methodology?', 'How does the proposed method compare to existing techniques in terms of computational complexity and runtime?', 'What are the potential failure cases of the proposed method, and how can they be mitigated?']","['The paper does not discuss the potential negative societal impacts of the proposed method.', 'The limitations of the method are not thoroughly analyzed.']",False,2,2,3,4,4,"['Novel application of meta-learning to 3D point cloud registration.', 'Comprehensive evaluation on multiple datasets.', 'Promising experimental results demonstrating superior performance.']","['Methodology section is dense and difficult to follow.', 'Lacks clear differentiation from existing methods.', 'Insufficient analysis of limitations and potential failure cases.', 'Overly complex explanations in some sections.']",3,2,2,3,Reject
iEvAf8i6JjO,The paper proposes Trust Region Gradient Projection (TRGP) for continual learning to address catastrophic forgetting. The method introduces a 'trust region' to select the most related old tasks for a new task and uses a scaled weight projection to reuse the frozen weights of the selected old tasks. Extensive experiments show that TRGP achieves significant improvements over state-of-the-art methods.,"['Can the authors provide more detailed theoretical analysis to support their claims?', 'How does the method perform in real-world scenarios, beyond the benchmarks used in the paper?', 'Can the authors simplify the notation used in the mathematical formulations for better clarity?']","[""The method's performance in real-world scenarios is not validated."", ""Theoretical analysis supporting the method's claims is limited.""]",False,3,3,3,6,4,"['Novel approach combining trust region and scaled weight projection.', 'Comprehensive experimental results showing significant improvements.', 'Well-situated within existing literature.']","['Some sections, particularly the mathematical formulations, could be clearer.', 'Theoretical analysis is limited.', 'Practical applicability in real-world scenarios needs further validation.']",3,3,3,3,Reject
ptZfV8tJbpe,"The paper proposes a novel method for multi-label text classification (MLTC) by using latent label encodings to model label correlations implicitly. This approach aims to address the limitations of previous methods that model label correlations explicitly, which often introduce inductive biases. The paper claims significant improvements over state-of-the-art methods on benchmark datasets and provides a detailed analysis of the method's effectiveness.","['Can the authors provide a more detailed theoretical analysis to support their claims?', 'How sensitive is the method to the choice of hyperparameters, such as the number of latent labels?', 'Can the authors provide results on more diverse datasets to validate the generalizability of the method?', 'What are the potential negative societal impacts of this method?']","['The paper lacks a detailed theoretical analysis to support the claims.', ""The method's dependence on hyperparameters (e.g., the number of latent labels) is not thoroughly explored."", 'The paper could benefit from more diverse datasets to validate the generalizability of the method.', 'The potential negative societal impacts of the method are not discussed.']",False,3,3,3,6,4,"['The proposed method is conceptually simple yet effective.', 'It addresses the limitations of explicit label correlation modeling.', 'The experimental results show significant improvements over state-of-the-art methods.', ""The paper provides a thorough analysis of the method's effectiveness and limitations.""]","['The paper lacks a detailed theoretical analysis to support the claims.', ""The method's dependence on hyperparameters (e.g., the number of latent labels) is not thoroughly explored."", 'The paper could benefit from more diverse datasets to validate the generalizability of the method.', 'The potential negative societal impacts of the method are not discussed.']",3,3,3,3,Reject
wQStfB93RZZ,"The paper introduces a set of asynchronous multi-agent actor-critic methods that allow agents to optimize macro-action-based policies in decentralized learning, centralized learning, and centralized training for decentralized execution paradigms. The methods are evaluated on several domains, demonstrating their ability to learn high-quality solutions for large domains.","['Can the authors provide more details on the hyper-parameter tuning process?', 'How do the proposed methods compare with other state-of-the-art methods not mentioned in the paper?', 'Can the authors discuss the potential limitations and negative societal impacts of their work in more detail?']","['The paper does not adequately address the limitations of the proposed methods, such as scalability to even larger domains or the impact of different types of macro-actions.', 'The potential negative societal impacts of deploying these methods in real-world applications are not discussed.']",False,2,2,3,4,4,"['Addresses a significant gap in the literature by focusing on asynchronous multi-agent learning with macro-actions.', 'Proposes novel methods for decentralized learning, centralized learning, and centralized training for decentralized execution.', 'Empirical results show promising performance in various domains.']","['The paper is lengthy and some sections are not clearly written, making it difficult to follow.', 'The experimental evaluation, while extensive, lacks a thorough comparison with more baseline methods.', 'The discussion on limitations and potential negative societal impacts is insufficient.', 'The paper does not provide enough details to ensure reproducibility of the results.']",3,2,2,3,Reject
W9G_ImpHlQd,"The paper proposes a method to robustify black-box machine learning models against adversarial attacks using a combination of denoised smoothing (DS) and zeroth-order (ZO) optimization. The approach involves prepending an autoencoder (AE) to the black-box model to reduce the variance of ZO gradient estimates, resulting in a defense method termed ZO-AE-DS. The method is evaluated on image classification and image reconstruction tasks, showing improved accuracy, certified robustness, and query complexity over existing baselines.","['Can the authors provide more details on the reproducibility of the proposed method?', 'How does the proposed method compare to other state-of-the-art black-box defense methods in terms of computational complexity?', 'Can the authors discuss the potential limitations and negative societal impacts of their approach?']","['The paper does not adequately address the limitations of the proposed method.', 'Potential negative societal impacts, such as the misuse of the defense method, are not discussed.']",False,2,2,2,3,4,"['Addresses a significant problem of robustifying black-box models against adversarial attacks.', 'Proposes a novel combination of denoised smoothing and zeroth-order optimization.', 'Extensive experimental evaluation on multiple tasks and datasets.']","['The methodology is complex and might not be easily reproducible.', 'The improvement over existing methods is not convincingly significant.', 'Lacks a thorough discussion on limitations and potential negative societal impacts.', 'The clarity of the paper could be improved, especially in the explanation of the methodology.']",3,2,2,2,Reject
l431c_2eGO2,"The paper proposes Mix-MaxEnt, a regularization technique that introduces an entropy maximization regularizer on synthetically generated between-class samples to improve the accuracy and uncertainty estimates of deterministic neural networks. The method is evaluated on CIFAR-10 and CIFAR-100 datasets using ResNet and Wide-ResNet architectures.","['Can the authors provide a more detailed theoretical analysis to support the empirical findings?', 'How does the proposed method compare to existing methods like Mixup and SNGP in terms of computational complexity and stability?', 'Can the authors provide more insights into the sensitivity of the method to hyperparameters?']","['The paper does not adequately address the potential sensitivity of the method to hyperparameters.', 'The stability of the proposed regularizer is not thoroughly evaluated.', 'The potential negative societal impacts of the work are not discussed.']",False,2,2,2,3,4,"['The proposed method is simple and can be easily integrated into existing neural network training pipelines.', 'Extensive experimental evaluation on multiple datasets and architectures.', 'Promising improvements in accuracy and uncertainty estimation.']","['Lack of thorough theoretical analysis to support empirical findings.', 'Insufficient differentiation from existing methods like Mixup and SNGP.', 'Sensitivity to hyperparameters and stability of the regularizer are not adequately addressed.', 'Improvements over existing methods are not consistently substantial across all metrics and datasets.', 'Some sections are overly verbose and could be more concise.']",2,2,3,2,Reject
z3Tf4kdOE5D,"The paper proposes FEDDISCRETE, a federated learning framework that uses a probabilistic discretization mechanism to defend against weight poisoning attacks. Theoretical analyses and empirical evaluations are provided to demonstrate the robustness and utility of the proposed method.","['Can the authors provide more detailed comparisons with state-of-the-art methods in terms of empirical results?', 'How does the proposed method scale with the number of clients and the size of the model?', 'Can the authors provide more intuitive explanations and visualizations of the theoretical analyses?']","['The method may not work well in the cross-silos federated learning setting.', 'The method may not defend against Byzantine attacks through the discretization aggregation mechanism.']",False,2,2,2,3,4,"['Novel idea of using discretization to defend against weight poisoning attacks in federated learning.', 'Thorough theoretical analyses of the proposed method.']","['Limited empirical evaluations and lack of detailed comparison with state-of-the-art methods.', 'Dense and difficult-to-follow presentation, especially in the theoretical analyses.', 'Insufficient differentiation from existing works in terms of specific contributions and improvements.', 'Practical applicability and scalability of the method are not thoroughly evaluated.']",3,2,2,2,Reject
a34GrNaYEcS,"The paper proposes a novel approach to Distributionally Robust Optimization (DRO) by parametrizing the likelihood ratio between the training distribution and the worst-case distribution. The authors introduce three key ideas: mini-batch level normalization, a KL penalty, and simultaneous gradient updates. The method is shown to outperform existing DRO approaches on both image and text classification benchmarks.","['Can the authors provide a detailed theoretical analysis of why the proposed method works better than existing methods?', 'What is the computational overhead of training the additional neural model (the adversary)?', 'Can the authors provide more ablation studies to isolate the effects of each of the three key ideas (mini-batch normalization, KL penalty, and simultaneous gradient updates)?']","['The computational overhead of training an additional neural model (the adversary) is a potential limitation.', 'The lack of detailed theoretical analysis is a limitation.']",False,3,4,4,7,4,"['Addresses an important problem in machine learning: robustness to distribution shifts.', 'Proposes a novel method leveraging parametric likelihood ratios.', 'Comprehensive experimental results showing the method outperforms existing approaches.', 'Well-organized and clearly written paper.']","['Lacks detailed theoretical analysis of why the proposed method works better than existing methods.', 'Computational overhead of training an additional neural model is not thoroughly analyzed.', 'Could benefit from more ablation studies to isolate the effects of each of the three key ideas.']",4,3,4,4,Accept
izvwgBic9q,"The paper presents an unsupervised learning approach for Full-Waveform Inversion (FWI) by integrating Convolutional Neural Networks (CNN) and Partial Differential Equations (PDE) in a loop. The authors propose a novel method that does not require labeled velocity maps, which are expensive to obtain, and introduce a new dataset, OpenFWI, to benchmark their approach. The paper claims that their method achieves comparable or better performance than supervised methods when more seismic data is used.","['How does the proposed method compare with other state-of-the-art unsupervised methods for FWI?', 'Can the authors provide more details on the robustness and generalizability of their method?', 'What are the potential negative societal impacts of this work, and how can they be mitigated?']","[""The method's robustness and generalizability are not fully explored."", 'The paper could benefit from a more detailed discussion on the limitations and potential negative societal impacts.']",False,3,2,3,6,4,"['Addresses a significant problem in geophysics by proposing an unsupervised method for FWI.', 'Integration of CNN and PDE in a loop is a novel approach.', 'Introduction of the OpenFWI dataset provides a valuable resource for the community.', 'Experimental results show that the proposed method performs well, especially with more data.']","['Lacks a thorough comparison with other state-of-the-art unsupervised methods.', ""Method's robustness and generalizability are not fully explored."", 'Could benefit from a more detailed discussion on the limitations and potential negative societal impacts.', 'Clarity of the paper could be improved, especially in the methodology section.']",3,3,2,3,Reject
7pZiaojaVGU,The paper presents an equivalence between data poisoning and Byzantine gradient attacks in personalized federated learning systems. It introduces a new concept called gradient-PAC* learning and demonstrates its applicability to linear and logistic regression. The paper also proposes a counter-gradient attack (CGA) and shows its effectiveness both theoretically and empirically.,"['Can the authors provide more details on the practical implications of the proposed attacks?', 'How does the proposed counter-gradient attack compare to existing attacks in terms of effectiveness and efficiency?', 'Can the authors provide more extensive empirical evaluation, possibly on different datasets and models?']","['The paper does not fully explore the practical implications of the proposed attacks.', 'The empirical evaluation is limited to a few datasets and models.']",False,3,2,3,7,4,"['The paper addresses a significant problem in federated learning security.', 'It introduces a novel concept (gradient-PAC* learning) and demonstrates its applicability.', 'The theoretical results are supported by empirical evidence.']","['The paper is dense and complex, making it difficult to follow.', 'The empirical evaluation, while supportive, could be more extensive.', 'The practical implications of the proposed attacks are not fully explored.']",4,3,2,4,Accept
30SXt3-vvnM,"The paper proposes a kernelized classification layer for deep neural networks to improve model efficiency. This layer maps embeddings into a high-dimensional Reproducing Kernel Hilbert Space (RKHS) and performs classification there. The paper provides theoretical foundations, empirical evaluations, and comparisons with existing methods, demonstrating significant improvements in various tasks.","['Can the authors provide more details on the experimental setup, especially for the CIFAR-10/100 and GLUE benchmarks?', 'How does the proposed method perform on larger datasets and more complex models?', 'Can the authors discuss potential limitations and negative societal impacts of their work?']","['The paper does not discuss potential limitations or negative societal impacts in detail. For example, the increased complexity of the kernelized classification layer might lead to higher computational costs in some scenarios.']",False,3,2,3,6,4,"['Addresses a relevant problem in deep learning.', 'Theoretically sound and well-motivated.', 'Empirical results demonstrate significant improvements in various tasks.']","['Dense and may be difficult for readers to follow.', 'Some experimental details are relegated to the appendix, hindering reproducibility.', 'Does not address potential limitations or negative societal impacts in detail.']",4,3,2,3,Reject
WxuE_JWxjkW,"The paper investigates the factors influencing the expressivity of emergent languages in deep learning-based referential games. It proposes that expressivity is a trade-off between contextual complexity and unpredictability. The authors introduce a novel measure of expressivity based on generalization performance and discover the phenomenon of message type collapse, which can be alleviated using a contrastive loss.","['Can the authors provide more details on how the proposed measure of expressivity can be applied in practical scenarios?', 'How do the findings generalize to other types of language games or tasks beyond referential games?', 'Can the authors clarify the implications of the message type collapse phenomenon for real-world applications?']","['The paper does not adequately address the limitations of the proposed measure of expressivity.', 'The potential negative societal impact of the work is not discussed.']",False,2,2,2,3,4,"['Interesting hypothesis about the trade-off between contextual complexity and unpredictability.', 'Novel measure of expressivity based on generalization performance.', 'Discovery of message type collapse and its mitigation using contrastive loss.']","['The paper is dense and difficult to follow, affecting its clarity.', 'The originality is moderate as it builds on existing concepts in emergent language and deep learning.', 'The significance of the results is questionable due to the limited scope of the experiments.', 'Lack of a clear demonstration of the practical impact of the findings.']",2,2,2,2,Reject
