paper_id,Summary,Questions,Limitations,Ethical Concerns,Soundness,Presentation,Contribution,Overall,Confidence,Strengths,Weaknesses,Originality,Quality,Clarity,Significance,Decision
YmONQIWli--,The paper proposes an efficient SDE solver with adaptive step sizes tailored for score-based generative models. The solver aims to accelerate data generation while maintaining or improving sample quality compared to the Euler-Maruyama method. It requires only two score function evaluations per step and rarely rejects samples. The authors claim that their method generates data 2 to 10 times faster than EM while achieving better or equal sample quality.,"['Can you provide more detailed implementation steps for the proposed solver?', 'What are the theoretical justifications for the choice of specific parameters in the algorithm?', 'Can the authors provide more theoretical analysis on the convergence and stability of the proposed method?', 'How does the proposed method compare to other state-of-the-art techniques not considered in this paper?', 'Can the authors clarify some of the notations and explanations in the methodology section?', 'Can you provide more details on how the adaptive step size parameters were chosen?', 'Could you conduct additional ablation studies to investigate the impact of different norms and hyperparameters?', 'How does the proposed method perform on other types of data and tasks beyond continuous-time image generation models?', 'Is there any overhead introduced by the adaptive step sizes that might affect the performance comparison?', 'Can the authors provide detailed hyperparameter settings and make the code available to ensure reproducibility?']","['The paper could benefit from a more diverse set of datasets for evaluation to demonstrate the generalizability of the proposed method.', 'Some theoretical aspects, such as the choice of specific parameters in the algorithm, need stronger justification.', 'The paper lacks sufficient theoretical analysis and empirical validation. Further theoretical work on convergence and stability is needed.', 'Additionally, more empirical comparisons with state-of-the-art methods on a wider range of datasets would strengthen the paper.', 'The paper could benefit from a clearer discussion of the limitations and potential negative societal impacts of the proposed method.', ""More ablation studies could provide a deeper understanding of the method's components."", 'The experiments are limited to continuous-time image generation models, and the potential overhead of adaptive steps is not fully accounted for.']",False,3,2,3,5,4,"['Addresses a critical bottleneck in score-based generative models: the speed of data generation.', 'Well-motivated approach that leverages adaptive step sizes effectively.', 'Comprehensive experiments demonstrate improvements in both speed and sample quality.', 'Does not require step size tuning, simplifying its applicability.']","['Lacks clarity in some technical aspects, particularly the implementation details of the proposed solver.', 'The theoretical justification for some choices in the algorithm could be more robust.', 'Limited diversity in the datasets used for evaluation; primarily image datasets are considered.', 'The proposed method is somewhat incremental, mainly adapting existing techniques for a specific application.', 'Lacks sufficient theoretical analysis, particularly regarding the convergence and stability of the proposed method.', 'Empirical results could benefit from more comparisons with state-of-the-art methods and a wider range of datasets.', 'Some sections, especially the methodology, could be clearer. The notation and explanations are sometimes difficult to follow.', 'More ablation studies are needed to understand the impact of different components of the proposed method.', 'The potential limitations and negative societal impacts of the proposed method are not well discussed.', 'The paper lacks detailed hyperparameter settings and code availability, which could hinder reproducibility.']",3,3,2,3,Reject
4jUmjIoTz2,The paper proposes a novel method—Collaborate to Defend against Adversarial Attacks (CDA[2])—for improving adversarial robustness. The framework involves learning multiple sub-models that collaborate by minimizing their vulnerability overlap and selecting the best-performing sub-model based on a posterior probability density (PPD) head. The experimental results show that CDA[2] outperforms various ensemble methods against both white-box and black-box adversarial attacks.,"['Can the authors provide more details on the implementation of the PPD head and the surrogate loss?', 'Have the authors considered any simplifications to make the methodology easier to understand and implement?', 'How does CDA[2] perform compared to other state-of-the-art adversarial defense methods not mentioned in the paper?', 'Can the authors elaborate on the potential limitations and negative societal impacts of the proposed method?', 'Can the authors provide more detailed explanations of the theoretical proofs and algorithmic steps?', 'Could additional ablation studies be included to analyze the impact of each component of the proposed approach?', 'Can the methodology and experimental setup be elaborated further for better clarity?', 'How does the proposed method perform on other datasets beyond CIFAR10?', 'Can the authors include additional ablation studies to isolate the contributions of different components of CDA[2]?', 'How does the collaboration framework perform with different types of aggregation methods?', 'Could the authors include more visualizations to demonstrate the behavior of the collaboration framework in different scenarios?']","['The complexity of the proposed framework might limit its practical applicability.', 'The paper does not adequately address potential issues with the scalability and computational complexity of the proposed method, especially when applied to larger datasets and more complex models.', 'The paper discusses some limitations, such as the potential for increased complexity in training and the necessity of designing a dedicated mechanism for collaboration. However, it could delve deeper into the potential drawbacks and how they might be mitigated.']",False,3,2,3,5,4,"['The paper addresses an important problem in machine learning: adversarial robustness.', 'The proposed collaborative framework is novel and theoretically sound.', 'The experimental results demonstrate significant improvements over state-of-the-art methods in both white-box and black-box settings.']","['The methodology might be complex to implement and understand.', 'The paper lacks clarity in some sections, such as the exact mechanism of the PPD head and the surrogate loss.', 'More comprehensive ablation studies could further strengthen the claims.', 'The theoretical proofs provided in the appendix are not well integrated into the main text, making it challenging to follow the logical flow of the arguments.', 'The experiments are limited to CIFAR10 and a synthetic XOR problem, raising concerns about the generalizability of the approach to other datasets and more complex tasks.']",3,3,2,4,Reject
q9zIvzRaU94,The paper proposes a novel method called State-Dependent Causal Inference (SDCI) for causal discovery in non-stationary time-series data. The method models non-stationarity by conditioning on an underlying state variable and uses a probabilistic deep learning approach to infer causal relationships. The paper includes comprehensive experiments on synthetic data to demonstrate the effectiveness of the method.,"['Can you provide more details about the implementation of the autoencoder aggregator?', 'Have you considered evaluating the proposed method on real-world datasets? If so, what are the results?', 'Can you provide a more detailed theoretical justification for the SDCI method?', 'Could you clarify the technical choices in the implementation, especially regarding the encoder and decoder structures?', 'Can the authors provide more intuitive explanations and examples of the proposed method?', 'What are the potential limitations and negative societal impacts of the proposed method?', 'Can the authors discuss the potential impact of latent confounders on the proposed method?']","['The major concern is the lack of clarity in the implementation details and the absence of evaluation on real-world data. Addressing these concerns could strengthen the paper.', 'The paper assumes no latent confounders, which is a strong assumption and limits the applicability of the method to real-world data.', 'The paper does not discuss potential limitations and negative societal impacts of the proposed method. It would be beneficial for the authors to address these points to provide a more comprehensive evaluation of their work.']",False,3,3,3,5,4,"['Addresses a significant and complex problem in causal discovery.', 'Proposes a novel method that extends existing approaches to handle state-dependent dynamics.', 'Provides comprehensive experiments on synthetic data to demonstrate effectiveness.']","['The paper lacks clarity in some sections, particularly in the implementation details of the autoencoder aggregator and other technical choices.', 'Theoretical justification for the proposed method is not robust enough; more formal analysis is needed.', ""The experimental validation is limited to synthetic datasets. More diverse and realistic datasets are needed to better demonstrate the method's effectiveness."", 'The paper does not sufficiently address the limitations of the proposed method and potential negative societal impacts.']",3,3,3,3,Reject
JV4tkMi4xg,"The paper introduces NN+MILP, a novel framework for discrete black-box optimization using piecewise-linear neural networks as surrogate models and mixed-integer linear programming (MILP) to optimize the acquisition function. The approach provides optimality guarantees and can handle complex combinatorial constraints effectively. The authors demonstrate the effectiveness of NN+MILP through comprehensive experiments on various benchmarks, including synthetic tasks and real-world applications.","[""Can the authors provide more detailed explanations of the MILP formulation for neural networks and the practicalities of the MILP solver's implementation?"", 'Can the authors improve the labeling and descriptions of figures and tables in the experimental section for easier interpretation?', 'Can the authors provide additional experiments on larger-scale problem instances to demonstrate the scalability of the proposed approach?', 'How does the proposed NN+MILP framework compare with other state-of-the-art methods using different surrogate models or optimization techniques?', ""Can the authors conduct more ablation studies on the choice of surrogate model and optimization settings to provide deeper insights into the framework's performance?""]","['The main limitation is the computational overhead of MILP, which the authors acknowledge and suggest future work to improve scalability.', 'The scalability to very large problem instances remains a concern and needs further exploration.', 'Limited comparison with other state-of-the-art methods using different surrogate models or optimization techniques.']",False,3,3,3,7,4,"['The combination of piecewise-linear neural networks and MILP for optimizing the acquisition function is novel and interesting.', 'The framework provides optimality guarantees and can handle complex combinatorial constraints effectively.', 'Comprehensive experimental results demonstrate the effectiveness of NN+MILP compared to state-of-the-art methods.', 'The paper addresses potential limitations and ethical concerns adequately.', 'Clear writing and detailed methodology, making the work reproducible.']","['Scalability to very large problem instances remains a concern; additional experiments on larger-scale problems would be beneficial.', ""Some parts of the paper could benefit from clearer explanations, especially the detailed MILP formulation for neural networks and the practicalities of the MILP solver's implementation."", 'Limited comparison with other state-of-the-art methods using different surrogate models or optimization techniques.', ""More ablation studies on the choice of surrogate model and optimization settings could provide deeper insights into the framework's performance.""]",4,4,3,4,Accept
pC00NfsvnSK,"The paper introduces Generalized Similarity Functions (GSF), a new framework for improving zero-shot generalization in offline reinforcement learning (RL). The method uses contrastive learning to train an RL agent to aggregate observations based on the similarity of their expected future behavior, quantified using generalized value functions (GVFs). The authors evaluate GSF on the newly proposed offline Procgen benchmark and show that it outperforms state-of-the-art RL and representation learning baselines.","['Could you provide more implementation details on how GVFs are calculated and integrated into the overall framework?', 'Have you considered any optimization techniques or approximations to reduce the computational complexity of calculating GVFs for each POMDP?', 'Can you provide additional ablation studies to understand the impact of different components of the GSF framework, such as the choice of the cumulant function and the number of quantile bins?', 'How would the GSF framework perform on other benchmarks beyond the offline Procgen dataset?', 'Can the authors clarify the choice of hyperparameters and the design of cumulant functions?', 'Can the authors provide more comprehensive implementation details to ensure reproducibility?', 'What are the specific limitations of the proposed method, and how do the authors plan to address them in future work?', 'Can the authors discuss potential negative societal impacts of their work?']","['The paper could benefit from more detailed explanations of the methodology, especially the implementation details of GVFs.', 'Additional ablation studies are needed to better understand the impact of different components of the proposed method.', 'The computational complexity of calculating GVFs for each POMDP may limit the scalability of the approach.', 'The paper should include more detailed ablation studies and experiments across various benchmarks to better establish the robustness and general applicability of the GSF framework.', 'The paper does not adequately address limitations related to the choice of hyperparameters and the design of cumulant functions, which are crucial for the proposed method.', 'The paper does not discuss potential negative societal impacts of the work.']",False,3,2,3,4,4,"['Addresses a critical challenge in RL: zero-shot generalization in offline settings.', 'Proposes a novel framework using generalized value functions to quantify future behavior similarities.', ""Comprehensive experimental validation on the offline Procgen benchmark, showing the method's effectiveness."", ""Theoretical analysis providing insights into the method's properties and the impact of hyperparameters.""]","['Insufficient details on the implementation of GVFs and the overall framework.', 'Limited ablation studies to understand the importance and impact of different components of the proposed method.', 'Potentially high computational complexity due to the need for calculating GVFs for each POMDP, which may not be feasible for very large datasets.', 'The empirical validation is limited to the offline Procgen benchmark. Additional benchmarks and practical applications would strengthen the findings.', 'The clarity of the paper is a concern. The dense mathematical formulations make it difficult to follow, and key details are not adequately explained.', 'Reproducibility is an issue. Although the paper mentions that source code is attached, more comprehensive implementation details and hyperparameter settings are needed.', 'The paper does not adequately discuss potential negative societal impacts of the work.']",3,3,2,3,Reject
LOz0xDpw4Y,"The paper proposes an optimization method using dynamic programming to find the likelihood-optimal inference time schedules for Denoising Diffusion Probabilistic Models (DDPMs). This method is efficient, applicable to any pre-trained DDPM, and does not require retraining. The authors demonstrate that their method can reduce the number of refinement steps significantly while maintaining high sample quality.","['Can the authors provide more details on the sensitivity of the method to the number of Monte Carlo samples used in the dynamic programming table?', 'Could the authors include more qualitative examples to illustrate the differences in sample quality across different stride schedules?', 'What are the potential limitations of the proposed method in terms of generalizability to other types of generative models or datasets?', 'Can the authors provide more details on the computational efficiency and scalability of the dynamic programming algorithm?', 'How generalizable is the method to other datasets and models beyond those tested in the paper?', 'What are the potential limitations of the proposed approach, and how could they impact its broader applicability?', 'Can the authors provide more details or visualizations to clarify the theoretical proofs and the workings of the dynamic programming approach?', 'How does the choice of ELBO reweighting scheme affect the balance between negative log-likelihood and FID scores?', 'Can additional ablation studies be provided to show the impact of various components of the method?', 'Can you provide more detailed explanations or pseudocode for the dynamic programming algorithm to enhance clarity?', 'Have you explored other weightings of the ELBO in more detail, and how do they impact FID scores and sample quality?', 'What are the potential limitations or failure cases of your method, especially in scenarios with very high-dimensional data?', 'Can the authors provide more details about the autoencoder aggregator and its role in the method?', 'How does the choice of modulation functions (e.g., sigmoid, tanh) impact the performance?', 'Can the authors include more ablation studies to analyze the impact of different components and choices within the method?']","[""The method's reliance on the decomposability of the ELBO might limit its applicability to other types of generative models that do not share this property."", 'The impact on FID scores and sample quality should be further investigated, especially in scenarios where reweighting the ELBO may not be feasible.', 'The paper should include a discussion on potential limitations and broader applicability of the method. Additionally, more details on the computational efficiency and scalability of the dynamic programming algorithm would be beneficial.', ""The clarity of the paper could be improved in some sections, and additional ablation studies could provide further insights into the method's components."", 'The focus on likelihood optimization sometimes leads to lower sample quality, as indicated by worse FID scores. This issue is acknowledged but not fully addressed in the main body of the paper.']",False,3,3,3,5,4,"['The proposed method addresses a significant bottleneck in DDPMs by optimizing the inference time schedule, potentially reducing computational costs.', 'The approach is novel and leverages the decomposability of the evidence lower bound (ELBO) in DDPMs.', 'Extensive experiments on CIFAR10 and ImageNet 64x64 demonstrate the effectiveness of the method in reducing the number of refinement steps with minimal loss in sample quality.', 'The method is efficient and does not introduce additional hyperparameters.']","['The paper lacks detailed ablation studies to understand the sensitivity of the proposed method to various factors such as the number of Monte Carlo samples used to compute the dynamic programming table.', 'The clarity of some sections, especially the explanation of the dynamic programming algorithm and its implementation, could be improved.', 'The qualitative analysis with sample images could be expanded to include more examples and comparisons across different strides.', 'The discussion on the potential impact on FID scores is somewhat limited and relies on reweighting the ELBO, which might not be the most principled approach.', 'The experiments, while promising, are limited to specific datasets and pre-trained models, which might affect the generalizability of the results.', 'Reproducibility is dependent on the release of the code, which is promised but not provided at the time of review.']",3,3,3,4,Reject
DBOibe1ISzB,"The paper 'SIT: SIMULATION TRANSFORMER FOR PARTICLE-BASED PHYSICS SIMULATION' introduces a novel Transformer-based model, SiT, for particle-based physics simulation. The model utilizes interaction tokens to capture rich semantics of particle interactions and abstract tokens for material-specific representations. The proposed approach addresses the limitations of existing GNN-based methods, leading to superior performance and generalization across various environments, including fluid, rigid, and deformable objects.","['Can the authors provide more details on the implementation and training settings to enhance reproducibility?', 'Could the authors expand the ablation studies to include more variations and detailed analysis?', 'Additional visualizations and qualitative results in the main paper would be helpful. Can the authors include more of these?', 'Can you provide more intuitive explanations or visualizations for the interaction and abstract tokens and their roles within the Transformer architecture?', 'How did you choose the baselines for comparison, and were there any other methods considered but ultimately not included? Why?', 'Could you provide additional ablation studies to explore the impact of varying the number of attention heads or the depth of the network?', 'What are the potential broader applications and limitations of SiT outside the tested environments?']","['The primary concern is the clarity around implementation details and training settings. Additionally, more extensive ablation studies and visualizations would be beneficial.', 'The paper does not adequately discuss the broader implications of the work, including potential applications and limitations outside the tested environments. This discussion could provide valuable context for the contributions of the paper.']",False,3,2,3,6,4,"['Introduction of interaction and abstract tokens is novel and addresses key limitations in existing GNN-based methods for particle-based simulation.', 'Comprehensive experiments demonstrating superior performance and generalization capabilities.', 'The model achieves better performance with fewer parameters compared to existing methods.', 'The paper covers diverse environments, showcasing the versatility and robustness of the proposed method.']","['The implementation and training details could be clearer and more accessible. For instance, details on hyperparameter settings, training duration, and computational resources used are not sufficiently provided.', 'Ablation studies are provided but could be expanded to include more variations and detailed analysis, such as the impact of varying the number of attention heads or the depth of the network.', 'More visualizations and qualitative results in the main paper would strengthen the argument, rather than relegating these to appendices.', 'The paper is dense and difficult to follow in places, especially in sections dealing with technical details. Specific sections such as the methodology and the description of the Transformer architecture could benefit from more intuitive explanations or diagrams.', 'The paper lacks a discussion on the broader implications of the work, including potential applications and limitations outside the tested environments. This discussion could provide valuable context for the contributions of the paper.']",3,3,2,3,Reject
Tubzedlc4P,"The paper introduces a novel framework for point cloud data analysis using Riemannian geometry and statistical manifolds, leveraging the Fisher information metric. This approach aims to provide advanced geometric tools for measuring distances, angles, volumes, and derivatives within point cloud data. The framework is demonstrated through two autoencoder case studies: interpolating between 3D point clouds and optimizing latent space coordinates.","['Can the authors provide more detailed explanations of the theoretical concepts to improve the clarity of the methodology?', 'Can the authors include experiments that evaluate the scalability and computational efficiency of the proposed framework?', 'What are the limitations and potential negative societal impacts of the proposed work?', 'Can the authors address ethical considerations related to their work?', 'Can the authors provide a clear statement on the reproducibility of the results?', 'Can the authors provide more details about the autoencoder architecture and the training process?', 'How do different kernel functions impact the performance and stability of the proposed method?', 'Can the authors provide additional ablation studies to explore the impact of different hyperparameters and kernel functions?', 'How does the proposed method scale with larger point clouds or more complex datasets?']","['The paper does not discuss the limitations and potential negative societal impacts of the proposed work. The authors should consider including a thorough discussion on these aspects.', 'The method assumes point clouds consist of exactly n distinct points, which may not always hold in real-world scenarios.', 'The computational feasibility of the proposed method, especially concerning the info-Riemannian metric, needs more exploration.']",False,3,2,3,5,4,"['The paper addresses a significant problem in point cloud data analysis.', 'The use of the Fisher information metric to create a Riemannian structure is innovative and theoretically sound.', 'The mathematical formulations are rigorous and well-founded.', 'The proposed framework has potential applications demonstrated through case studies.']","['The paper is densely written and difficult to follow, especially for readers not well-versed in differential geometry and information theory.', 'The experimental validation is limited; more case studies and ablation studies are needed.', 'The clarity of the mathematical exposition and implementation details could be improved.', 'The practical implications and performance benefits are not thoroughly discussed.', 'The paper does not adequately address limitations, potential negative societal impacts, and ethical considerations.']",3,3,2,3,Reject
bTteFbU99ye,"The paper introduces a methodology to evaluate the estimation performance of neural language models (LMs) on rare events by using generative models trained on natural data as artificial languages. These artificial languages allow for exact computation of sequence probabilities, enabling a detailed comparison of LM estimates to true probabilities. The study uncovers systematic underestimation of sequence probabilities by LMs, particularly for less probable sequences, and overestimation of ill-formed sequences.","['How do the findings compare with other evaluation metrics or benchmarks for language models?', 'Can the methodology be extended to more closely mimic the complexities of natural language?', 'Can the authors provide more details on how the artificial languages are generated and justify their representativeness of natural language distributions?', 'How do different model architectures and hyperparameters affect the underestimation and overestimation tendencies observed in the experiments?', 'Can the authors clarify the steps taken to ensure the robustness and generalizability of their findings across different generative models and artificial languages?', 'How do the authors ensure that the artificial languages generated by the Transformer LM are representative of natural language distributions?', 'Can the authors provide more clarity on the perturbation process and how the sequences are evaluated under different perturbation levels?', 'Have the authors considered using different models or configurations for the ground truth to test the robustness of their findings?', 'Are there any practical methods or strategies that could mitigate the underestimation of rare sequences identified in this study?', 'Can the authors clarify the potential limitations of using artificial languages for evaluating language models?', 'Can you discuss the practical implications of your findings for real-world applications such as machine translation or text generation?', 'Have you considered any potential solutions or mitigations for the underestimation and overestimation issues identified?', 'How do you think the use of artificial languages impacts the generalizability of your findings to natural languages?']","['The artificial nature of the ground-truth models and the lack of comparison with other benchmarks limit the practical application of the findings.', 'The use of artificial languages, while innovative, may not fully capture the complexities of natural language distributions.', 'The study does not propose or explore potential methods to address the identified issues, such as underestimation of rare sequences.', 'The ethical implications of using artificial languages for evaluation are not discussed, which is important given the potential impacts on model development and deployment.']",False,3,3,3,4,4,"['Novel approach to evaluate LMs using artificial languages with exact sequence probabilities.', 'Comprehensive experiments with both LSTM and Transformer architectures.', 'Detailed analysis of estimation errors across training time, data quantity, and perturbations.', 'Addresses a critical issue in language modeling: the estimation of probabilities for rare sequences.']","['Artificial ground-truth models may not fully capture the complexities of natural language.', 'Lack of comparison with other evaluation metrics or benchmarks to contextualize findings.', 'Limited discussion on practical implications and potential improvements for LMs based on results.', 'The paper lacks clarity in several sections, making it difficult to follow the methodological details and understand the implications of the results.', 'The choice of artificial language generation and its representativeness of natural language distributions could be better justified and elaborated.', 'The experiments could be more robust by including more variations in the generative models and artificial languages to ensure the generalizability of the findings.', 'No discussion on the potential limitations and ethical implications of the proposed evaluation methodology.']",3,3,3,3,Reject
dIVrWHP9_1i,"The paper proposes G-Mixup, a novel graph data augmentation method that mixes graphons (graph generators) of different classes to generate synthetic graphs. This approach aims to enhance the generalization and robustness of Graph Neural Networks (GNNs). The method includes estimating graphons for each class, mixing these graphons, and generating synthetic graphs based on the mixed graphons. Theoretical analysis and empirical results demonstrate the effectiveness of G-Mixup in improving the performance and robustness of GNNs on various datasets.","['Can the authors provide more details on the implementation of graphon estimation and the generation of synthetic graphs?', 'How sensitive is G-Mixup to different hyperparameters, such as the number of nodes in the generated graphs or the value of λ?', 'Can the authors clarify any assumptions made in the theoretical analysis and how these might impact the generalizability of the results?', 'How does G-Mixup compare with other graph data augmentation methods like GraphAug and GraphMix?', 'Can the authors provide more intuitive explanations and visualizations of the graphon estimation and mixing process?', 'Have the authors tested the proposed method on more diverse datasets beyond those presented?', 'What are the potential limitations and societal impacts of G-Mixup?', 'Can the authors provide more details on the computational complexity and scalability of G-Mixup?', 'How does G-Mixup perform under different types of adversarial attacks and noise conditions?', 'Can the authors provide more intuitive explanations and examples for the theoretical guarantees?', 'Can the authors provide more detailed ablation studies to understand the contribution of each component?', 'Can the authors include more recent and advanced graph augmentation techniques in the comparison?', 'Can the authors simplify the theoretical proofs or provide a more intuitive explanation?', 'Can the authors provide more detailed implementation details or pseudocode for better reproducibility?', 'Can the authors discuss potential negative societal impacts of their work?']","['The paper could provide more detailed implementation guidelines to ensure reproducibility.', 'Some assumptions in the theoretical analysis need further clarification.', 'The paper lacks detailed ablation studies.', 'Theoretical proofs are complex and not easily understandable.', 'Limited comparison with more recent graph augmentation techniques.', 'Some parts of the methodology are not very clear.', 'The method relies on accurate graphon estimation, which may introduce complexity and potential inaccuracies.', 'The paper lacks a detailed discussion on the limitations and potential pitfalls of the proposed approach.', 'Additional ablation studies are needed to explore the impact of different hyperparameters and graphon estimation methods.']",False,3,3,3,7,4,"['The idea of using graphons for mixing graph data is novel and addresses the challenges posed by the irregular, unaligned, and non-Euclidean nature of graph data.', 'Theoretical analysis provides a solid foundation for the proposed method, ensuring that the synthetic graphs preserve key characteristics of the original graphs.', 'Extensive experiments on multiple datasets and GNN architectures show substantial improvements in performance and robustness.', 'The paper addresses an important problem in graph data augmentation.']","['The implementation details of graphon estimation and the generation of synthetic graphs could be elaborated further to facilitate reproducibility.', 'The paper could benefit from additional ablation studies to understand the impact of different hyperparameters and choices in the G-Mixup method.', 'Some aspects of the theoretical analysis, such as the assumptions made, could be clarified further.', 'Theoretical proofs are complex and may not be easily understandable.', 'Limited comparison with more recent and advanced graph augmentation techniques.', 'Some parts of the methodology, especially the implementation details, are not very clear.', 'No discussion on potential negative societal impacts.']",3,3,3,4,Reject
FFGDKzLasUa,"The paper proposes a novel model-agnostic meta-learning approach using deep networks with stochastic local winner-takes-all (LWTA) activations. This method introduces stochasticity and sparsity in the learned representations, which is claimed to enhance generalization and reduce model size. The approach is evaluated on standard benchmarks, showing improved accuracy and efficiency compared to existing methods.","['Can the authors provide more details on the variational Bayes treatment and the specific implementation steps?', 'How does the choice of the number of blocks and units per block affect the performance?', 'Can the authors provide more ablation studies to analyze the impact of different components of their model?', 'Can the authors provide more details on the autoencoder aggregator and its role in the proposed method?', 'How does the approach scale to larger datasets and more complex tasks?', 'Can the authors discuss the impact of different hyperparameters on the performance of the model?', 'How were the hyperparameters (e.g., Gumbel-Softmax temperature, weight priors) selected, and how sensitive is the performance to these choices?', 'What are the qualitative differences between the proposed method and other state-of-the-art methods in terms of learned representations?', 'What is the computational overhead during prediction with increased sample size B?']","[""The model's complexity and the specific scenarios where the approach may not be as effective should be addressed."", 'The scalability of the approach to larger datasets and more complex tasks is not discussed.', 'The potential negative societal impacts of the method are not addressed.', 'The paper lacks a thorough discussion of its limitations and potential negative societal impacts.']",False,3,3,3,6,4,"['The use of stochastic LWTA units for model-agnostic meta-learning is a novel and significant contribution.', 'Comprehensive experimental evaluation showing improved performance on several standard benchmarks.', 'The approach results in a reduced model size, which is a practical advantage.']","['The paper could benefit from clearer explanations of the variational Bayes treatment and implementation details.', 'More detailed ablation studies and analysis of the design choices would strengthen the paper.', 'The practical impact on real-world applications remains to be demonstrated.', 'The explanation of the autoencoder aggregator is not very clear and needs more detail.', 'The impact of different types of modulation functions and aggregators is not fully explored in the ablation studies.', 'The computational overhead during prediction, especially with increased sample size B, is a concern that needs more discussion.']",4,3,3,4,Reject
ahi2XSHpAUZ,"The paper proposes WEAKM3D, a method for weakly supervised monocular 3D object detection that leverages 2D detections to segment LiDAR point clouds and use these as weak supervision. The method introduces novel loss functions to handle challenges like alignment ambiguity and unevenly distributed LiDAR points. Extensive experiments on the KITTI dataset show that WEAKM3D outperforms some fully supervised methods.","['Can the authors provide more details about the autoencoder aggregator used in the method?', 'What would be the impact of using different modulation functions or aggregators on the performance of the proposed method?', 'Can the authors provide more qualitative examples, especially failure cases, to better understand the limitations of the method?', 'Have you considered evaluating the method on other datasets or with more varied baselines to comprehensively assess its performance?', 'Can the authors provide more implementation details for the geometric alignment and ray tracing losses?', 'How does the method perform in scenarios with very sparse or noisy LiDAR data?', 'Can the authors expand on the clustering and filtering process for object-LiDAR-points?']","['The method relies on pre-trained 2D detectors and LiDAR point clouds, which may limit its applicability in scenarios where such data is not available.', 'The complexity of the loss functions and the handling of faraway and small objects with sparse LiDAR points are not discussed in sufficient detail.', 'The reliance on LiDAR data during training could be a significant limitation in practical scenarios due to the high cost and difficulty of collecting such data.', ""The method's performance under different conditions (e.g., varying object types, occlusions) is not well-explored.""]",False,3,2,3,6,4,"['Addresses a significant problem in monocular 3D object detection by reducing the dependency on expensive 3D box annotations.', 'Proposes novel loss functions and strategies to handle challenges posed by weak supervision, such as alignment ambiguity and unevenly distributed LiDAR points.', 'Experimental results on the KITTI dataset are impressive, showing that the method can outperform some fully supervised methods.', 'Provides a detailed ablation study to validate the effectiveness of each proposed component.']","['The explanation of certain components, such as the autoencoder aggregator and the process of obtaining object-LiDAR-points, is not very clear and could benefit from more detailed descriptions.', 'The complexity of the proposed loss functions might make the approach less accessible to practitioners.', ""While the paper provides a comparison with some fully supervised methods, it would be beneficial to include more varied baselines to comprehensively evaluate the method's performance."", ""The method's limitations, especially in terms of handling faraway and small objects with sparse LiDAR points, could be discussed in more depth."", 'The reliance on LiDAR data for weak supervision contradicts the goal of reducing annotation costs, as LiDAR data collection is also expensive.']",3,3,2,3,Reject
EZNOb_uNpJk,"The paper introduces ClimateGAN, a generative model aimed at creating photo-realistic images of floods on street-level scenes to raise awareness about climate change. The framework consists of two main components: a Masker that predicts flood masks and a Painter that generates water textures conditioned on these masks. The paper also introduces a comprehensive dataset of simulated and real flood images and provides a detailed evaluation of the model's performance.","['Can you provide more details on the architecture and training process of the Masker and Painter components?', 'Have you considered different types of aggregators and modulation functions in your ablation studies?', 'Can you address the ethical considerations and potential negative societal impacts of your work more thoroughly?', 'How does the model generalize to different types of flooding?', 'What are the potential biases introduced by the training data?', 'What is the computational complexity and scalability of the approach?', 'How do the subjective evaluation metrics (error rate, F05 score, edge coherence) correlate with human perception of the generated images?', 'Can the authors provide more robust evidence to suggest that the generated images would indeed lead to increased awareness or behavioral change?', 'What measures are in place to prevent the misuse of generated images?']","['The clarity of the paper needs improvement, especially in the detailed explanation of the components and the training process.', 'Additional ablation studies are needed to explore different variations of the model.', 'Ethical considerations and potential negative societal impacts should be addressed more thoroughly.', 'The evaluation methodology needs to be more robust and well-justified.', 'The generalizability of the model to different types of flooding and potential biases in the training data should be discussed.']",True,2,2,2,4,4,"['The task addressed is socially relevant and could have a significant impact on climate change awareness.', 'The paper introduces a novel framework for generating flood images, leveraging advanced techniques in conditional image synthesis and domain adaptation.', 'A comprehensive dataset of simulated and real flood images is provided, which could be valuable for future research.', 'Thorough evaluation methods are adopted, including both quantitative metrics and human evaluations.']","['The paper lacks clarity in some sections, particularly in the detailed explanation of the Masker and Painter components, as well as the loss functions and ablation studies.', 'The evaluation methodology, particularly the human evaluation and the choice of metrics, is insufficiently robust and not well-justified.', 'Ethical considerations and potential negative societal impacts are not adequately addressed.', 'The generalizability of the model to different types of flooding and potential biases in the training data are not discussed.', 'The significance of the paper is questionable, with insufficient evidence to suggest that the generated images would lead to increased awareness or behavioral change.']",3,2,2,3,Reject
