paper_id,Summary,Questions,Limitations,Ethical Concerns,Soundness,Presentation,Contribution,Overall,Confidence,Strengths,Weaknesses,Originality,Quality,Clarity,Significance,Decision
34mWBCWMxh9,"The paper proposes spatial smoothing, a method that ensembles neighboring feature map points in CNNs to improve the accuracy, uncertainty estimation, and robustness of Bayesian Neural Networks (BNNs) and deterministic neural networks. The method involves adding blur layers to the models. The paper provides empirical evidence and theoretical explanations to support the effectiveness of spatial smoothing. The authors claim that spatial smoothing can achieve high predictive performance with fewer ensembles, making BNNs more computationally efficient.","['How does the proposed method compare with state-of-the-art methods in terms of accuracy, uncertainty estimation, and robustness?', 'Can the authors provide more details on the implementation and hyperparameters used in the experiments?', 'How does the proposed method handle different types of data and tasks beyond image classification and semantic segmentation?', 'Can the authors provide more rigorous theoretical explanations for the effectiveness of spatial smoothing?', 'What are the specific computational benefits in terms of runtime and resource usage when using spatial smoothing compared to traditional BNNs?']","['The paper does not provide sufficient details on the implementation and hyperparameters used in the experiments.', 'The theoretical explanations are somewhat convoluted and could be more rigorously presented.', 'The paper lacks a thorough comparison with state-of-the-art methods.']",False,2,2,2,3,4,"['The idea of spatial smoothing is interesting and has the potential to improve the efficiency of BNNs.', 'The empirical results show improvements in accuracy, uncertainty estimation, and robustness across various models and datasets.', 'The paper provides both empirical and theoretical explanations for the effectiveness of spatial smoothing.']","['The novelty of the method is not very clear, and the paper does not adequately differentiate itself from prior work.', 'The theoretical explanations are somewhat convoluted and could be more rigorously presented.', 'The paper lacks a thorough comparison with state-of-the-art methods.', 'The clarity and organization of the paper need improvement. The explanations of key concepts and methods are not clear.', 'The paper does not convincingly demonstrate the broader impact and applicability of the proposed method.']",2,2,2,3,Reject
ZaVVVlcdaN,"The paper proposes FedChain, a framework that combines local and global update methods in federated learning to achieve faster convergence while leveraging client data similarity. The authors provide theoretical analysis and empirical results to support their claims.","['Can the authors provide more detailed ablation studies to isolate the effects of different components of FedChain?', 'How does FedChain compare with more recent federated learning methods not included in the paper?', 'Can the authors clarify the key theoretical results and their implications in simpler terms?', 'What are the specific scenarios or datasets where FedChain performs significantly better than existing methods?']","['The paper does not address potential negative societal impacts.', 'The empirical evaluation is limited and does not cover a wide range of datasets and scenarios.', 'The paper does not discuss the computational overhead introduced by combining local and global update methods.']",False,3,2,3,4,4,"['Novel combination of local and global update methods.', 'Theoretical analysis appears sound and provides new insights.', 'Addresses a significant problem in federated learning by improving convergence rates.']","['Empirical evaluation is not comprehensive and lacks diversity in datasets.', 'Lacks detailed ablation studies to isolate the effects of different components of FedChain.', 'The paper is dense and could benefit from better organization and clearer explanations of key concepts and results.']",3,3,2,3,Reject
YJ1WzgMVsMt,"The paper presents the LOGO algorithm, which addresses the challenge of sparse rewards in reinforcement learning by leveraging offline demonstration data. The algorithm combines policy improvement with policy guidance using the TRPO framework. Theoretical analysis and extensive experiments demonstrate the effectiveness of the approach.","['Can the authors provide more detailed comparisons with state-of-the-art methods in the experimental section?', 'Can the authors clarify the mathematical derivations, particularly in the theoretical analysis section?', 'What are the potential limitations and negative societal impacts of the proposed approach?']","['The paper does not discuss the limitations of the proposed approach in detail.', 'Potential negative societal impacts are not addressed.']",False,3,2,3,7,4,"['Addresses a significant challenge in RL with sparse rewards.', 'Proposes a novel and theoretically grounded algorithm.', 'Extensive experimental validation on both simulated and real-world tasks.']","['Clarity of the paper could be improved, especially in the mathematical derivations.', 'Experimental section could benefit from more detailed comparisons with state-of-the-art methods.', 'Discussion on limitations and potential negative societal impacts is lacking.']",4,3,2,4,Accept
kG0AtPi6JI1,"The paper proposes a new setting called latent domain learning, where models are trained on data from different domains without access to domain annotations. The authors introduce a sparse adaptation strategy to enhance performance in this setting. They evaluate their method on multiple benchmarks and show that it outperforms existing approaches.","['Can the authors provide more details on the sparse adaptation strategy and how it differs from existing techniques?', 'How does the proposed method handle cases where the latent domains are not well-separated?', 'Can the authors discuss the potential limitations and negative societal impacts of their work in more detail?']","['The paper does not adequately address the potential limitations and negative societal impacts of the proposed method. For example, how does the method handle cases where the latent domains are not well-separated? Additionally, the authors should discuss the potential ethical concerns related to the use of latent domain learning in real-world applications.']",False,3,3,3,6,4,"['Addresses a significant problem in deep learning.', 'Proposes a novel setting (latent domain learning).', 'Introduces a sparse adaptation strategy.', 'Thorough experimental evaluation on multiple benchmarks.']","['Certain sections lack clarity, particularly the explanation of the sparse adaptation strategy.', 'The novelty of the proposed method is somewhat limited, as it builds on existing techniques.', 'The paper could benefit from a more detailed discussion on the limitations and potential negative societal impacts.']",3,3,3,3,Reject
o9DnX55PEAo,"The paper explores distilling large pretrained language models (PreLMs) into a more efficient architecture, specifically the CMOW/CBOW-Hybrid model. The authors introduce bidirectional CMOW embeddings, per-token representations for distillation, and a two-sequence encoding scheme. They demonstrate that their approach achieves competitive performance on the GLUE benchmark while being more efficient in terms of parameters and inference speed.","['Can the authors provide a more detailed theoretical analysis to support their claims, particularly regarding the bidirectional CMOW/CBOW-Hybrid model?', 'How does the proposed approach compare to other state-of-the-art methods in a fair and consistent manner? Can the authors include additional baselines for comparison?', 'Can the authors improve the clarity of the presentation, particularly the mathematical notation and the explanation of figures? Specific examples of unclear sections would be helpful.']","['The paper does not adequately address the limitations of the proposed approach, particularly in terms of its applicability to other tasks and domains. For example, how would the model perform on tasks outside of the GLUE benchmark?', 'The potential negative societal impact of the work is not discussed in detail. The authors should consider discussing the implications of deploying smaller models in various applications, including potential biases and ethical concerns.']",False,2,2,2,3,4,"['The paper addresses an important problem of reducing the size and computational requirements of large pretrained language models.', 'The proposed bidirectional CMOW/CBOW-Hybrid model is an interesting extension of existing methods.', 'The experimental results are thorough and demonstrate the effectiveness of the proposed approach on the GLUE benchmark.']","['The originality of the contributions is somewhat limited, as cross-architecture distillation has been explored before.', 'The paper lacks a detailed theoretical analysis to support the claims.', 'The clarity of the presentation is lacking, with dense sections, inconsistent notation, and poorly explained figures.', 'The improvements over existing methods are not always substantial, and the comparison with baselines is not always fair.']",2,2,2,2,Reject
68n2s9ZJWF8,"The paper presents Implicit Q-Learning (IQL), a novel offline reinforcement learning method that avoids querying out-of-sample actions while enabling multi-step dynamic programming. The method is computationally efficient, easy to implement, and demonstrates state-of-the-art performance on the D4RL benchmark.","['Can the authors provide more detailed ablation studies to isolate the contributions of different components of IQL?', 'Can the authors clarify the mathematical derivations in Section 4.4?']","['The paper does not thoroughly discuss the potential negative societal impacts of the proposed method.', 'The theoretical analysis, while present, could be more rigorous.']",False,3,3,4,7,4,"['Avoids querying out-of-sample actions, addressing a significant challenge in offline RL.', 'Computationally efficient and easy to implement.', 'Demonstrates strong empirical results on a standard benchmark.']","['The theoretical analysis could be more rigorous.', 'Could benefit from more detailed ablation studies to isolate the contributions of different components.', 'Clarity of some sections, particularly the mathematical derivations, could be improved.']",4,3,3,4,Accept
z7DAilcTx7,The paper presents a novel approach to adversarial training by framing it within the context of distributional robustness optimization (DRO) using the ∞-Wasserstein distance. The authors propose a method that leverages optimal transport theory and Langevin Monte Carlo sampling to train robust classifiers. The paper claims significant improvements in robustness and training speed compared to standard baselines.,"['Can the authors provide more details on how their method compares with more recent adversarial training methods?', 'What are the potential limitations of the proposed method?', 'Can the authors discuss any potential negative societal impacts of their work?', 'How does the computational cost of the proposed method compare to standard adversarial training methods?', 'Are there any scalability issues when applying the proposed method to larger datasets?']","['The paper does not adequately discuss the potential limitations of the proposed method.', 'The potential negative societal impacts of the work are not addressed.', 'The computational cost and scalability of the proposed method are not thoroughly evaluated.']",False,3,3,3,6,4,"['The paper introduces a novel perspective by connecting adversarial training with DRO and optimal transport.', 'The theoretical contributions, including the existence and uniqueness of the optimal regularized distribution, are well-founded.', 'The proposed method shows promising empirical results, outperforming standard baselines in terms of robustness and training speed.']","['The paper is dense and may be difficult to follow for readers not well-versed in optimal transport and DRO.', 'The experimental section, while showing promising results, could benefit from more extensive evaluations, including comparisons with more recent adversarial training methods.', 'The potential limitations and negative societal impacts are not adequately discussed.']",4,3,3,3,Reject
EcGGFkNTxdJ,"The paper introduces Heterogeneous-Agent Trust Region Policy Optimisation (HATRPO) and Heterogeneous-Agent Proximal Policy Optimisation (HAPPO) algorithms for multi-agent reinforcement learning (MARL). These algorithms extend the theory of trust region learning to MARL without requiring parameter sharing among agents and guarantee monotonic improvement. The authors provide theoretical justifications and empirical evaluations on Multi-Agent MuJoCo and StarCraftII tasks, showing that HATRPO and HAPPO outperform existing methods.","['Can the authors provide more details on the implementation complexity of HATRPO and HAPPO?', 'Are there plans to validate the proposed methods on a broader set of environments?', 'How do the authors plan to address potential negative societal impacts and ethical considerations?', 'Can the authors provide more insights into the computational efficiency of the proposed algorithms compared to existing methods?']","['The paper does not discuss potential negative societal impacts or ethical considerations in detail.', 'The empirical validation is limited to a few benchmark environments, which may not fully demonstrate the generalizability of the proposed methods.', 'The complexity of the theoretical contributions may hinder practical implementation and adoption.']",False,3,3,3,6,4,"['Novel extension of TRPO and PPO to MARL settings.', 'Theoretical guarantees for monotonic improvement.', 'Empirical results demonstrate state-of-the-art performance on benchmark tasks.', 'Well-structured and clearly written paper.']","['Complex theoretical contributions may be difficult for practitioners to implement.', 'Empirical validation is limited to a few environments.', 'Potential negative societal impacts and ethical considerations are not adequately addressed.']",4,3,3,3,Accept
3pZTPQjeQDR,"The paper investigates how the size of the Byte-Pair Encoding (BPE) vocabulary affects the memorization capabilities of Transformer models. The authors conduct experiments across three different setups: random label memorization, membership inference, and question-answer recovery. They find that larger BPE vocabularies lead to increased memorization, even when controlling for the number of learned parameters. The authors hypothesize that this effect is primarily due to the reduction in sequence length, which simplifies the work of attention mechanisms.","['Can the authors provide more details on the broader implications and potential applications of their findings?', 'How do the authors plan to address the potential negative societal impacts of increased memorization in NLP models?', 'Can the authors clarify some of the more complex sections of the paper to improve readability?', 'What practical steps can be taken to mitigate the increased memorization caused by larger BPE vocabularies?']","['The paper does not thoroughly address the potential negative societal impacts of increased memorization in NLP models.', 'The broader implications and potential applications of the findings are not discussed in detail.', 'Limited discussion on practical steps to mitigate the increased memorization.']",False,3,2,3,5,4,"['Well-designed experiments across multiple setups.', 'Clear demonstration of the impact of BPE vocabulary size on memorization.', 'Thorough analysis of potential causes for the observed effect.']","['Lacks a detailed discussion of broader implications and potential applications.', 'Insufficient analysis of potential negative societal impacts.', 'Some sections are not clearly written and could benefit from better organization.', 'Limited discussion on how the findings can be practically applied or mitigated.']",3,3,2,3,Reject
AJO2mBSTOHl,"The paper presents an adaptation of the temporal difference Q-learning framework to make it compatible with the Tractable Approximate Gaussian Inference (TAGI) method. The authors claim that TAGI can estimate the posterior distribution of neural network parameters using a closed-form analytical method, which allows for Bayesian deep reinforcement learning without relying on gradient descent or numerical approximations. The paper includes experimental results comparing TAGI-based Q-learning with traditional backpropagation-based methods on various reinforcement learning benchmarks, including Atari games.","['Can the authors provide more detailed explanations and justifications for the assumptions made in the TAGI method?', 'How does the performance of TAGI-based Q-learning compare with other state-of-the-art Bayesian reinforcement learning methods?', 'Can the authors provide more comprehensive experimental results, including additional benchmarks and ablation studies?']","['The paper does not adequately address the limitations of the TAGI method, such as its computational complexity and scalability to larger neural network architectures.', 'The potential negative societal impacts of the work are not discussed.']",False,2,2,2,3,4,"['The paper introduces an interesting approach by combining TAGI with Q-learning.', 'The experimental results show that TAGI-based Q-learning can achieve comparable performance to backpropagation-based methods while using fewer hyperparameters.']","['The novelty of the method is somewhat limited as it builds on existing TAGI and Q-learning frameworks.', 'The experimental results are not comprehensive enough to demonstrate the superiority of TAGI over backpropagation-based methods across a wide range of tasks.', 'The clarity of the paper could be improved, especially in the theoretical sections where the mathematical formulations are dense and not well-explained.', 'The significance of the results is questionable given the limited scope of the experiments and the lack of comparison with other state-of-the-art Bayesian reinforcement learning methods.']",2,2,2,2,Reject
YevsQ05DEN7,The paper addresses the issue of dimensional collapse in contrastive self-supervised learning and proposes a novel method called DirectCLR. The authors provide theoretical insights into the mechanisms causing dimensional collapse and demonstrate the effectiveness of DirectCLR through empirical evaluations on ImageNet.,"['Can the authors provide more details on the generalizability of DirectCLR across different datasets and architectures?', 'What are the potential limitations and negative societal impacts of the proposed method?', 'Can the authors provide additional explanations or visual aids for some of the more complex theoretical proofs?']","['The empirical evaluation is limited to ImageNet and could benefit from more extensive experiments.', 'The paper does not provide a detailed discussion on the potential negative societal impacts of the proposed method.']",False,3,3,3,7,4,"['Addresses an important problem in self-supervised learning.', 'Provides thorough theoretical analysis of the mechanisms causing dimensional collapse.', 'Proposes a novel method, DirectCLR, which shows promising results.', 'Well-organized and clearly written paper.']","['Empirical evaluation could benefit from more extensive experiments on different datasets and architectures.', 'Limited discussion on the limitations and potential negative societal impacts of the proposed method.', 'Some theoretical proofs are complex and may benefit from additional explanations or visual aids.']",4,3,4,3,Accept
6Q52pZ-Th7N,"The paper presents Pseudo-Labeled Auto-Curriculum Learning (PLACL) for semi-supervised keypoint localization. PLACL uses reinforcement learning to generate a dynamic curriculum for pseudo-labeling, improving the selection of high-quality pseudo-labeled samples. A cross-training strategy is also introduced to mitigate confirmation bias. Extensive experiments on six benchmark datasets demonstrate the superiority of PLACL over existing state-of-the-art methods.","['Can the authors provide more details on the computational overhead introduced by the RL-based curriculum search?', 'Have the authors considered the generalization of PLACL to other tasks beyond keypoint localization?']","['The complexity of the reinforcement learning approach may limit its practical applicability, especially in terms of scalability.', ""The method's generalization to other tasks beyond keypoint localization is not explored, which could limit its broader impact.""]",False,3,4,3,7,4,"['Addresses a significant problem in semi-supervised learning for keypoint localization.', 'Novel approach leveraging reinforcement learning for automatic curriculum generation.', 'Extensive experiments on multiple datasets show the effectiveness of the approach.', 'Well-organized and clearly written paper.']","['Complexity of the reinforcement learning approach may limit its practical applicability, especially in terms of scalability.', 'Lacks detailed discussion on the computational overhead introduced by the RL-based curriculum search.', ""Method's generalization to other tasks beyond keypoint localization is not explored, which could limit its broader impact.""]",4,3,4,3,Accept
XJFGyJEBLuz,"The paper introduces Born Again Neural Rankers (BAR) for the Learning to Rank (LTR) setting, utilizing a knowledge distillation framework with listwise distillation loss and a teacher score transformation function. The proposed methods aim to improve ranking performance without increasing model capacity. The paper presents empirical results showing significant improvements over state-of-the-art models and provides theoretical explanations for the effectiveness of the approach.","['Can the authors provide more details on the experimental setup and hyperparameter tuning?', 'How do the authors address potential limitations and negative societal impacts of their work?', 'Can the authors clarify the theoretical explanations and provide more rigorous proofs?', 'What are the specific challenges faced when applying the proposed methods to different datasets?']","['The paper does not discuss potential limitations and negative societal impacts in detail.', 'The experimental setup and hyperparameter tuning details are not thoroughly discussed.']",False,3,3,3,6,4,"['Addresses a relevant and challenging problem in the LTR domain.', 'Proposes novel methods specifically designed for ranking problems.', 'Empirical results show significant improvements over existing state-of-the-art models.', 'Provides theoretical insights into why the proposed methods work.']","['Lacks clarity in some sections, making it difficult to follow the methodology and experiments.', 'Experimental setup and hyperparameter tuning details are not thoroughly discussed.', 'Does not adequately address potential limitations and negative societal impacts.', 'Theoretical explanations could be more rigorously presented.']",4,3,3,4,Reject
u7UxOTefG2,"The paper investigates the limitations of Bayesian Neural Networks (BNNs) for out-of-distribution (OOD) detection, emphasizing the importance of function space priors. The authors argue that common architectural choices in BNNs do not necessarily lead to good OOD detection and propose that suitable function space priors are crucial for this task. They provide empirical evidence using infinite-width networks and Gaussian processes (GPs) to support their claims.","['Can the authors provide more empirical results on high-dimensional datasets to validate their claims?', 'Are there any specific architectural choices or kernel functions that the authors recommend for better OOD detection in BNNs?', 'Can the authors suggest any concrete methods or guidelines for designing suitable function space priors for OOD detection?']","[""The paper's conclusions are primarily based on low-dimensional problems, which may not generalize to high-dimensional real-world data."", 'The empirical results are limited to specific architectural choices and kernel functions, which may not cover the full spectrum of BNNs.']",False,3,2,3,6,4,"['Addresses a significant problem in machine learning, particularly in safety-critical applications.', 'Provides a thorough theoretical and empirical analysis of the limitations of BNNs for OOD detection.', 'Well-explained connection between BNNs and GPs, leveraged to make insightful observations.', 'Opens up new avenues for research by highlighting the importance of function space priors.']","['Conclusions are primarily based on low-dimensional problems, which may not generalize to high-dimensional real-world data.', 'Empirical results are limited to specific architectural choices and kernel functions, which may not cover the full spectrum of BNNs.', 'Does not provide a concrete solution or alternative method for improving OOD detection in BNNs.', 'Dense writing may be challenging for readers who are not already familiar with the concepts of BNNs and GPs.']",3,3,2,3,Reject
30nbp1eV0dJ,The paper establishes tight lower bounds for differentially private empirical risk minimization (DP-ERM) for general convex functions. It addresses both constrained and unconstrained cases and introduces novel techniques such as the biased mean property for fingerprinting codes.,"['Can the authors provide more intuitive explanations of the key ideas and techniques?', 'How do the novel techniques introduced in this paper differ from existing methods?', 'Can the authors provide more justification for the technical soundness of their proofs?', 'What are the practical implications and potential applications of the results?']","['The paper does not adequately discuss the practical implications and potential applications of the results.', 'The technical soundness of the proofs is questionable and needs more justification.']",False,2,2,2,3,4,"['Addresses an important problem in differential privacy and empirical risk minimization.', 'Claims to improve existing lower bounds and introduce novel techniques.']","['The novelty of the techniques and their differentiation from existing methods are not clearly articulated.', 'The technical soundness of the paper is questionable, with complex and not always easy-to-follow proofs.', 'The paper is densely written and difficult to follow, with poor organization and lack of intuitive explanations.', 'The practical implications and potential applications of the results are not well discussed.']",2,2,2,3,Reject
AJAR-JgNw__,"The paper presents DEPTS, a deep learning framework for periodic time series (PTS) forecasting. DEPTS includes an expansion module and a periodicity module to handle the inherent periodicity and complicated dependencies of PTS signals. The method is evaluated on synthetic and real-world datasets, showing promising results.","['Can the authors provide more details on the initialization of the periodic coefficients?', 'How does DEPTS perform on datasets with less evident periodicity?', 'Can the authors clarify the computational complexity of the proposed method?']","['The method may not perform well on datasets with less evident periodicity.', 'The computational complexity of the method is not clearly discussed.']",False,3,2,3,5,4,"['Novel combination of existing techniques for PTS forecasting.', 'Extensive experiments on both synthetic and real-world datasets.', 'Interpretable model components, which provide insights into the forecasting process.']","['Limited originality as it builds on existing techniques like residual learning and N-BEATS.', 'Clarity of the methodology section could be improved, particularly in explaining the decoupled formulation and the initialization of periodic coefficients.', 'Improvements over baselines are not always substantial.']",2,3,2,3,Reject
Uxppuphg5ZL,"The paper presents a novel framework for constraint-based learned simulation using Graph Neural Networks (GNNs). The proposed method, called Constraint-based Graph Network Simulator (C-GNS), defines a scalar constraint function implemented as a GNN and uses gradient descent as the constraint solver. The authors demonstrate the effectiveness of C-GNS on various physical simulation tasks, including simulated ropes, bouncing balls, colliding irregular shapes, and splashing fluids. The results show that C-GNS achieves better or comparable performance to state-of-the-art learned simulators and can generalize to more solver iterations at test time.","['Can the authors provide more details on the specific hyperparameters used for each model variant?', 'How does the performance of C-GNS compare to other state-of-the-art methods not included in the current evaluation?', 'Can the authors clarify the computational complexity of the proposed method compared to traditional forward simulators?', 'What are the potential limitations when scaling the model to very large systems?']","['The paper does not thoroughly address the potential negative societal impacts of the proposed method.', 'The generalization capabilities of the model are demonstrated, but the scalability to very large systems is not fully explored.']",False,3,3,3,6,4,"['Novel application of GNNs for constraint-based physical simulation.', 'Comprehensive evaluation on multiple challenging physical simulation tasks.', 'Demonstrates the ability to generalize to more solver iterations and incorporate hand-designed constraints at test time.']","['Some sections lack clarity, making it difficult to follow the detailed descriptions of the model variants and experimental setup.', 'The novelty of the approach is somewhat limited, as constraint-based methods for physical simulation are not entirely new.', 'The experimental evaluation could be more thorough, particularly in comparing with a wider range of baseline methods.']",3,3,3,3,Reject
3PN4iyXBeF,"The paper introduces Amortized Implicit Gradient Optimization (AmIGO), an algorithm for solving bilevel optimization problems. The authors propose a unified theoretical framework inspired by singularly perturbed systems to analyze the convergence of AmIGO. They demonstrate that AmIGO matches the computational complexity of oracle methods and outperforms existing bilevel optimization algorithms in both synthetic and hyper-parameter optimization experiments.","['Can the authors provide more detailed explanations and derivations for the theoretical results, especially in Section 4?', 'How does AmIGO perform on other types of bilevel optimization problems beyond hyper-parameter optimization and synthetic tasks?', 'Can the authors discuss the potential limitations and scalability issues of AmIGO in more detail, particularly in large-scale settings?']","['The authors should discuss the potential limitations and scalability issues of AmIGO, particularly in large-scale settings.', 'The complexity of the method may limit its applicability in practice. Simplifying the algorithm or providing more implementation details could help.']",False,3,3,3,7,4,"['Theoretical Contribution: The paper provides a unified theoretical framework for analyzing bilevel optimization algorithms, which is a significant contribution to the field.', 'Empirical Validation: The authors validate their theoretical findings with extensive experiments on synthetic and real-world datasets, demonstrating the efficiency of AmIGO.', 'Novelty: The use of warm-start strategies in both inner and outer loops of bilevel optimization is novel and shows improved performance.']","['Complexity: The proposed method is complex and may be challenging for practitioners to implement and understand.', 'Clarity: Some sections of the paper, particularly the theoretical analysis, are difficult to follow and could benefit from clearer explanations and more detailed derivations.', 'Limited Scope: The experiments are limited to specific types of bilevel optimization problems. It would be beneficial to see a broader range of applications.']",3,3,3,4,Reject
Ih7LAeOYIb0,"The paper proposes the Iterative Memory Network (IMN) for long sequential user behavior modeling in recommender systems. IMN introduces a memory update mechanism that iteratively refines user interest representations, addressing the limitations of RNNs and self-attention mechanisms in handling long sequences. The method demonstrates significant improvements in Click-Through Rate (CTR) and computational efficiency over state-of-the-art methods.","['Can you provide a more detailed theoretical analysis of why the proposed IMN method works better than existing methods?', 'How well does the proposed method generalize to other domains beyond recommender systems?', 'Can you discuss potential negative societal impacts or ethical considerations related to the deployment of IMN in real-world systems?']","['The paper does not provide a detailed theoretical analysis of the proposed method.', 'The generalizability of the experimental results to other domains is not clear.', 'Potential negative societal impacts or ethical considerations are not adequately addressed.']",False,3,3,3,6,4,"['Novel framework addressing long sequential user behavior modeling.', 'Significant improvements in CTR in both public and industrial datasets.', 'Thorough comparison with existing methods and includes an ablation study.']","['Lacks detailed theoretical analysis explaining the improvements.', 'Primarily empirical results may not generalize well to other domains.', 'Does not adequately address potential negative societal impacts or ethical considerations.']",3,3,3,3,Reject
7Bc2U-dLJ6N,"The paper proposes SGEM, a novel optimization algorithm that integrates energy and momentum to improve convergence and generalization in non-convex stochastic optimization problems. The authors provide theoretical analysis and empirical validation, showing that SGEM outperforms existing methods like AEGD and SGDM in certain deep learning tasks.","['Can the authors provide more detailed comparisons with other state-of-the-art optimization methods?', 'How does SGEM perform on a wider range of benchmarks and tasks?', 'Can the authors clarify the notation and improve the readability of the paper?']","['The empirical validation is limited to a few benchmarks.', 'The paper does not sufficiently differentiate itself from prior work.', 'The presentation is dense and difficult to follow.']",False,3,2,2,3,4,"['Novel combination of energy and momentum in optimization.', 'Theoretical analysis of convergence and stability.', 'Empirical validation on several deep learning benchmarks.']","['Limited novelty; builds on existing methods without sufficient differentiation.', 'Empirical validation lacks depth and breadth, limited to a few benchmarks.', 'Dense and difficult-to-follow presentation with inconsistent notation.', 'Incremental contributions with limited impact.']",2,3,2,2,Reject
rTAclwH46Tb,"The paper proposes Eigencurve, a novel learning rate scheduler for SGD on quadratic objectives with skewed Hessian spectrums. The authors claim that Eigencurve achieves minimax optimal convergence rates and provide both theoretical analysis and empirical results to support their claims.","['Can the authors provide more empirical results on a wider range of datasets and models to demonstrate the generalizability of Eigencurve?', 'How do the assumptions made in the theoretical analysis hold in practical scenarios, particularly the assumption about the skewness of the Hessian spectrum?', 'Can the authors provide more intuitive explanations of the key concepts and mathematical formulations to improve clarity?']","['The reliance on specific assumptions in the theoretical analysis may limit the applicability of the findings.', 'The empirical results are limited to specific datasets and models, raising questions about generalizability.', 'The clarity of the paper is compromised by dense mathematical formulations and insufficient explanations.']",False,2,2,2,3,4,"['Novel approach to learning rate scheduling based on eigenvalue distribution.', 'Theoretical analysis provided to support claims.', 'Empirical results show promising performance on CIFAR-10 and ImageNet datasets.']","['Theoretical analysis relies on assumptions that may not hold in practical scenarios, such as the skewness of the Hessian spectrum.', 'Empirical results are limited to specific datasets (CIFAR-10 and ImageNet) and models (ResNet-18, GoogLeNet, VGG16), raising questions about generalizability.', 'Clarity is compromised by dense mathematical formulations and insufficient explanations of key concepts, making it difficult for readers to follow.', 'Significance is limited by the narrow focus on quadratic objectives and skewed Hessian spectrums, which may not be broadly applicable.']",3,2,2,2,Reject
ZumkmSpY9G4,The paper proposes a generative framework for online class-incremental learning (CIL) to address the logits bias problem in softmax classifiers. It uses a nearest-class-mean (NCM) classifier for inference and a hybrid loss combining Multi-Similarity (MS) loss and Proxy-NCA (PNCA) loss for training. Theoretical analysis and extensive experiments on multiple benchmarks are provided to demonstrate the method's effectiveness.,"['Can you provide more details on the theoretical derivations, especially the proof of Proposition 1?', 'How does the proposed method perform with different sizes of replay memory?', 'Can you discuss potential limitations and negative societal impacts of your work?']","['The paper does not discuss the potential limitations of the proposed method, such as scalability to larger datasets or performance in more complex real-world scenarios.', 'The paper does not address potential negative societal impacts, such as biases in the data or ethical considerations in continual learning applications.']",False,3,2,3,6,4,"['Addresses the logits bias problem in online CIL.', 'Proposes a novel generative framework using NCM classifier.', 'Provides theoretical analysis supporting the use of MS loss.', 'Conducts extensive experiments on multiple benchmarks.']","['Lacks clarity in some sections, making it difficult to follow.', 'The novelty of the hybrid loss is incremental.', 'Does not adequately address potential limitations and negative societal impacts.']",3,3,2,3,Reject
MkTPtnjeYTV,"The paper studies the memorization power of feedforward ReLU neural networks. It shows that such networks can memorize any N points that satisfy a mild separability assumption using O(√N) parameters, which is optimal up to logarithmic factors. The paper also provides a generalized construction for networks with depth bounded by 1 ≤ L ≤ √N, for memorizing N samples using O(N/L) parameters. The construction uses weights with large bit complexity, and the paper proves that such large bit complexity is both necessary and sufficient for memorization with a sub-linear number of parameters.","['Can the authors provide more discussion on the practical implications of their results?', 'Are there any plans to validate the theoretical findings with experiments?', 'How does the proposed construction compare with existing methods in terms of practical performance?']","['The paper does not discuss the practical implications of the theoretical results in detail.', 'There is no experimental validation of the theoretical findings.']",False,4,4,3,7,4,"['Addresses a fundamental question in the theory of neural networks.', 'The results are theoretically sound and well-supported by proofs.', 'The paper is well-organized and clearly written.']","['The practical implications of the results are not thoroughly discussed.', 'The paper relies heavily on theoretical constructs, which may limit its accessibility to a broader audience.', 'The experimental validation is missing, which could have strengthened the claims.']",4,4,4,3,Accept
hOaYDFpQk3g,"The paper presents LightWaveS, a distributed solution for multivariate time series classification (MTSC) that aims to improve the efficiency of the ROCKET model by using wavelet scattering and feature selection. The authors claim that LightWaveS achieves comparable accuracy to state-of-the-art methods while significantly reducing inference time and maintaining fast training times.","['Can the authors provide more theoretical analysis to support the empirical results?', 'How does LightWaveS perform on datasets not included in the UEA collection?', 'Can the authors clarify the impact of the feature selection process on the overall performance?']","['Does not address potential negative societal impacts.', 'Relies heavily on existing techniques, limiting originality.']",False,3,3,2,4,4,"['Addresses a relevant problem in MTSC.', 'Achieves significant improvements in inference speed while maintaining comparable accuracy to state-of-the-art methods.', 'Includes detailed experiments and comparisons with existing methods.']","['Limited originality as it builds heavily on existing techniques (ROCKET, wavelet scattering).', 'Lacks thorough theoretical analysis to support empirical results.', 'Some sections are dense and could benefit from further simplification.', 'Moderate significance as the improvements are mainly in efficiency rather than groundbreaking new techniques.']",2,3,3,2,Reject
